"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"1",0,1,18,0,1,1,4,4,"at_home","teacher","course","mother",2,2,0,1,0,0,0,1,1,0,0,4,3,4,1,1,3,6,5,6,6
"2",0,1,17,0,1,0,1,1,"at_home","other","course","father",1,2,0,0,1,0,0,0,1,1,0,5,3,3,1,1,3,4,5,5,6
"3",0,1,15,0,0,0,1,1,"at_home","other","other","mother",1,2,3,1,0,1,0,1,1,1,0,4,3,2,2,3,3,10,7,8,10
"4",0,1,15,0,1,0,4,2,"health","services","home","mother",1,3,0,0,1,1,1,1,1,1,1,3,2,2,1,1,5,2,15,14,15
"5",0,1,16,0,1,0,3,3,"other","other","home","father",1,2,0,0,1,1,0,1,1,0,0,4,3,2,1,2,5,4,6,10,10
"6",0,0,16,0,0,0,4,3,"services","other","reputation","mother",1,2,0,0,1,1,1,1,1,1,0,5,4,2,1,2,5,10,15,15,15
"7",0,0,16,0,0,0,2,2,"other","other","home","mother",1,2,0,0,0,0,0,1,1,1,0,4,4,4,1,1,3,0,12,12,11
"8",0,1,17,0,1,1,4,4,"other","teacher","home","mother",2,2,0,1,1,0,0,1,1,0,0,4,1,4,1,1,1,6,6,5,6
"9",0,0,15,0,0,1,3,2,"services","other","home","mother",1,2,0,0,1,1,0,1,1,1,0,4,2,2,1,1,1,0,16,18,19
"10",0,0,15,0,1,0,3,4,"other","other","home","mother",1,2,0,0,1,1,1,1,1,1,0,5,5,1,1,1,5,0,14,15,15
"11",0,1,15,0,1,0,4,4,"teacher","health","reputation","mother",1,2,0,0,1,1,0,1,1,1,0,3,3,3,1,2,2,0,10,8,9
"12",0,1,15,0,1,0,2,1,"services","other","reputation","father",3,3,0,0,1,0,1,1,1,1,0,5,2,2,1,1,4,4,10,12,12
"13",0,0,15,0,0,0,4,4,"health","services","course","father",1,1,0,0,1,1,1,1,1,1,0,4,3,3,1,3,5,2,14,14,14
"14",0,0,15,0,1,0,4,3,"teacher","other","course","mother",2,2,0,0,1,1,0,1,1,1,0,5,4,3,1,2,3,2,10,10,11
"15",0,0,15,0,1,1,2,2,"other","other","home","other",1,3,0,0,1,0,0,1,1,1,1,4,5,2,1,1,3,0,14,16,16
"16",0,1,16,0,1,0,4,4,"health","other","home","mother",1,1,0,0,1,0,0,1,1,1,0,4,4,4,1,2,2,4,14,14,14
"17",0,1,16,0,1,0,4,4,"services","services","reputation","mother",1,3,0,0,1,1,1,1,1,1,0,3,2,3,1,2,2,6,13,14,14
"18",0,1,16,0,1,0,3,3,"other","other","reputation","mother",3,2,0,1,1,0,1,1,1,0,0,5,3,2,1,1,4,4,8,10,10
"19",0,0,17,0,1,0,3,2,"services","services","course","mother",1,1,3,0,1,0,1,1,1,1,0,5,5,5,2,4,5,16,6,5,5
"20",0,0,16,0,0,0,4,3,"health","other","home","father",1,1,0,0,0,1,1,1,1,1,0,3,1,3,1,3,5,4,8,10,10
"21",0,0,15,0,1,0,4,3,"teacher","other","reputation","mother",1,2,0,0,0,0,0,1,1,1,0,4,4,1,1,1,1,0,13,14,15
"22",0,0,15,0,1,0,4,4,"health","health","other","father",1,1,0,0,1,1,0,1,1,1,0,5,4,2,1,1,5,0,12,15,15
"23",0,0,16,0,0,0,4,2,"teacher","other","course","mother",1,2,0,0,0,0,1,1,1,1,0,4,5,1,1,3,5,2,15,15,16
"24",0,0,16,0,0,0,2,2,"other","other","reputation","mother",2,2,0,0,1,0,1,1,1,1,0,5,4,4,2,4,5,0,13,13,12
"25",0,1,15,1,1,0,2,4,"services","health","course","mother",1,3,0,1,1,1,1,1,1,1,0,4,3,2,1,1,5,2,10,9,8
"26",0,1,16,0,1,0,2,2,"services","services","home","mother",1,1,2,0,1,1,0,0,1,1,0,1,2,2,1,3,5,14,6,9,8
"27",0,0,15,0,1,0,2,2,"other","other","home","mother",1,1,0,0,1,1,0,1,1,1,0,4,2,2,1,2,5,2,12,12,11
"28",0,0,15,0,1,0,4,2,"health","services","other","mother",1,1,0,0,0,1,0,1,1,1,0,2,2,4,2,4,1,4,15,16,15
"29",0,0,16,0,0,1,3,4,"services","other","home","mother",1,2,0,1,1,0,1,1,1,1,0,5,3,3,1,1,5,4,11,11,11
"30",0,0,16,0,1,0,4,4,"teacher","teacher","home","mother",1,2,0,0,1,1,1,1,1,1,1,4,4,5,5,5,5,16,10,12,11
"31",0,0,15,0,1,0,4,4,"health","services","home","mother",1,2,0,0,1,1,0,0,1,1,0,5,4,2,3,4,5,0,9,11,12
"32",0,0,15,0,1,0,4,4,"services","services","reputation","mother",2,2,0,0,1,0,1,1,1,1,0,4,3,1,1,1,5,0,17,16,17
"33",0,0,15,1,1,0,4,3,"teacher","at_home","course","mother",1,2,0,0,1,0,1,1,1,1,1,4,5,2,1,1,5,0,17,16,16
"34",0,0,15,0,0,0,3,3,"other","other","course","mother",1,2,0,0,0,0,1,0,1,1,0,5,3,2,1,1,2,0,8,10,12
"35",0,0,16,0,1,0,3,2,"other","other","home","mother",1,1,0,0,1,1,0,0,1,1,0,5,4,3,1,1,5,0,12,14,15
"36",0,1,15,0,1,0,2,3,"other","other","other","father",2,1,0,0,1,0,1,1,1,0,0,3,5,1,1,1,5,0,8,7,6
"37",0,0,15,0,0,0,4,3,"teacher","services","home","mother",1,3,0,0,1,0,1,1,1,1,0,5,4,3,1,1,4,2,15,16,18
"38",0,0,16,1,1,1,4,4,"other","teacher","reputation","mother",2,3,0,0,1,0,1,1,1,1,1,2,4,3,1,1,5,7,15,16,15
"39",0,1,15,1,1,0,3,4,"services","health","course","mother",1,3,0,1,1,1,1,1,1,1,0,4,3,2,1,1,5,2,12,12,11
"40",0,1,15,1,1,0,2,2,"at_home","other","reputation","mother",1,1,0,1,1,1,1,1,1,0,0,4,3,1,1,1,2,8,14,13,13
"41",0,1,16,0,0,0,2,2,"other","other","home","mother",2,2,1,0,1,0,1,0,1,1,1,3,3,3,1,2,3,25,7,10,11
"42",0,0,15,0,0,0,4,4,"teacher","other","home","other",1,1,0,0,1,0,0,0,1,1,1,5,4,3,2,4,5,8,12,12,12
"43",0,0,15,0,1,0,4,4,"services","teacher","course","father",1,2,0,0,1,0,1,1,1,1,0,4,3,3,1,1,5,2,19,18,18
"44",0,0,15,0,1,0,2,2,"services","services","course","father",1,1,0,1,1,0,0,1,1,1,0,5,4,1,1,1,1,0,8,8,11
"45",0,1,16,0,0,0,2,2,"other","at_home","course","father",2,2,1,1,0,0,1,1,1,1,0,4,3,3,2,2,5,14,10,10,9
"46",0,1,15,0,0,1,4,3,"other","other","course","mother",1,2,0,1,1,1,1,1,1,1,1,5,2,2,1,1,5,8,8,8,6
"47",0,1,16,0,0,1,3,3,"other","services","home","mother",1,2,0,0,1,0,0,1,1,1,0,2,3,5,1,4,3,12,11,12,11
"48",0,0,16,0,1,0,4,3,"health","services","reputation","mother",1,4,0,0,0,0,1,1,1,1,0,4,2,2,1,1,2,4,19,19,20
"49",0,0,15,0,1,0,4,2,"teacher","other","home","mother",1,2,0,0,1,1,0,1,1,0,0,4,3,3,2,2,5,2,15,15,14
"50",0,1,15,0,1,0,4,4,"services","teacher","other","father",1,2,1,1,1,0,1,0,1,1,0,4,4,4,1,1,3,2,7,7,7
"51",0,1,16,0,0,0,2,2,"services","services","course","mother",3,2,0,0,1,1,0,1,1,1,0,4,3,3,2,3,4,2,12,13,13
"52",0,1,15,0,0,0,4,2,"health","other","other","mother",1,2,0,0,1,1,0,1,1,1,0,4,3,3,1,1,5,2,11,13,13
"53",0,0,15,0,0,1,4,2,"health","health","other","father",2,1,1,0,0,0,0,1,1,0,0,5,5,5,3,4,5,6,11,11,10
"54",0,1,15,0,1,0,4,4,"services","services","course","mother",1,1,0,1,1,1,0,1,1,1,0,3,3,4,2,3,5,0,8,10,11
"55",0,1,15,0,0,1,3,3,"other","other","other","mother",1,1,0,0,0,1,0,1,1,1,0,5,3,4,4,4,1,6,10,13,13
"56",0,1,16,0,1,1,2,1,"other","other","other","mother",1,2,0,0,0,1,1,1,1,1,1,5,3,4,1,1,2,8,8,9,10
"57",0,1,15,0,1,1,4,3,"services","services","reputation","mother",1,2,0,0,1,1,1,1,1,1,0,4,3,2,1,1,1,0,14,15,15
"58",0,0,15,0,1,0,4,4,"teacher","health","reputation","mother",1,2,0,0,1,0,1,1,1,0,0,3,2,2,1,1,5,4,14,15,15
"59",0,0,15,0,0,0,1,2,"other","at_home","home","father",1,2,0,1,1,0,1,1,1,1,0,4,3,2,1,1,5,2,9,10,9
"60",0,1,16,0,1,0,4,2,"services","other","course","mother",1,2,0,0,1,0,0,1,1,1,0,4,2,3,1,1,5,2,15,16,16
"61",0,1,16,1,1,0,4,4,"health","teacher","other","mother",1,2,0,0,1,0,1,1,1,0,0,2,4,4,2,3,4,6,10,11,11
"62",0,1,16,0,1,0,1,1,"services","services","course","father",4,1,0,1,1,0,1,0,1,1,1,5,5,5,5,5,5,6,10,8,11
"63",0,1,16,0,0,0,1,2,"other","services","reputation","father",1,2,0,1,0,0,1,1,1,1,0,4,4,3,1,1,1,4,8,10,9
"64",0,1,16,0,1,0,4,3,"teacher","health","home","mother",1,3,0,1,1,1,1,1,1,1,0,3,4,4,2,4,4,2,10,9,9
"65",0,1,15,0,0,0,4,3,"services","services","reputation","father",1,2,0,1,0,0,1,1,1,1,1,4,4,4,2,4,2,0,10,10,10
"66",0,1,16,0,0,0,4,3,"teacher","services","course","mother",3,2,0,0,1,0,1,1,1,1,0,5,4,3,1,2,1,2,16,15,15
"67",0,0,15,0,1,1,4,4,"other","services","reputation","mother",1,4,0,0,1,0,1,0,1,1,1,1,3,3,5,5,3,4,13,13,12
"68",0,1,16,0,1,0,3,1,"services","other","course","mother",1,4,0,1,1,1,0,1,1,1,0,4,3,3,1,2,5,4,7,7,6
"69",0,1,15,1,0,0,2,2,"health","services","reputation","mother",2,2,0,1,1,1,0,1,1,1,0,4,1,3,1,3,4,2,8,9,8
"70",0,1,15,1,0,0,3,1,"other","other","reputation","father",2,4,0,0,1,0,0,0,1,1,0,4,4,2,2,3,3,12,16,16,16
"71",0,0,16,0,1,0,3,1,"other","other","reputation","father",2,4,0,0,1,1,0,1,1,1,0,4,3,2,1,1,5,0,13,15,15
"72",0,0,15,0,1,0,4,2,"other","other","course","mother",1,4,0,0,0,0,0,1,1,1,0,3,3,3,1,1,3,0,10,10,10
"73",0,1,15,1,1,0,1,1,"other","other","reputation","mother",1,2,2,1,1,0,0,0,1,1,1,3,3,4,2,4,5,2,8,6,5
"74",0,0,16,0,1,0,3,1,"other","other","reputation","mother",1,1,0,0,0,0,1,1,1,0,0,5,3,2,2,2,5,2,12,12,14
"75",0,1,16,0,1,0,3,3,"other","services","home","mother",1,2,0,1,1,1,1,1,1,1,0,4,3,3,2,4,5,54,11,12,11
"76",0,0,15,0,1,0,4,3,"teacher","other","home","mother",1,2,0,0,1,1,1,1,1,1,0,4,3,3,2,3,5,6,9,9,10
"77",0,0,15,0,1,0,4,0,"teacher","other","course","mother",2,4,0,0,0,0,1,1,1,1,0,3,4,3,1,1,1,8,11,11,10
"78",0,1,16,0,1,0,2,2,"other","other","reputation","mother",1,4,0,0,0,1,0,1,1,1,1,5,2,3,1,3,3,0,11,11,11
"79",0,0,17,0,1,0,2,1,"other","other","home","mother",2,1,3,1,1,0,1,1,0,1,0,4,5,1,1,1,3,2,8,8,10
"80",0,1,16,0,1,0,3,4,"at_home","other","course","mother",1,2,0,0,1,0,0,1,1,1,0,2,4,3,1,2,3,12,5,5,5
"81",0,0,15,0,1,0,2,3,"other","services","course","father",1,1,0,1,1,1,1,0,1,1,1,3,2,2,1,3,3,2,10,12,12
"82",0,0,15,0,1,0,2,3,"other","other","home","mother",1,3,0,1,0,1,0,0,1,1,0,5,3,2,1,2,5,4,11,10,11
"83",0,1,15,0,0,0,3,2,"services","other","reputation","mother",1,2,0,0,1,1,0,1,1,1,0,4,4,4,1,1,5,10,7,6,6
"84",0,0,15,0,0,0,2,2,"services","services","home","mother",2,2,0,0,0,1,1,1,1,1,0,5,3,3,1,3,4,4,15,15,15
"85",0,1,15,0,1,0,1,1,"other","other","home","father",1,2,0,0,1,0,1,0,1,1,0,4,3,2,2,3,4,2,9,10,10
"86",0,1,15,0,1,0,4,4,"services","services","reputation","father",2,2,2,0,0,1,0,1,1,1,1,4,4,4,2,3,5,6,7,9,8
"87",0,1,16,0,0,0,2,2,"at_home","other","course","mother",1,2,0,0,1,0,0,1,1,0,0,4,3,4,1,2,2,4,8,7,6
"88",0,1,15,0,1,0,4,2,"other","other","reputation","mother",1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,3,1,4,13,14,14
"89",0,0,16,0,1,0,2,2,"services","other","reputation","father",2,2,1,0,0,1,1,0,1,1,0,4,4,2,1,1,3,12,11,10,10
"90",0,0,16,0,0,1,4,4,"teacher","health","reputation","mother",1,2,0,0,1,0,0,1,1,0,0,4,1,3,3,5,5,18,8,6,7
"91",0,1,16,0,1,0,3,3,"other","other","home","mother",1,3,0,0,1,1,0,1,1,1,1,4,3,3,1,3,4,0,7,7,8
"92",0,1,15,0,1,0,4,3,"services","other","reputation","mother",1,1,0,0,0,1,1,1,1,1,0,4,5,5,1,3,1,4,16,17,18
"93",0,1,16,0,0,0,3,1,"other","other","home","father",1,2,0,1,1,0,0,1,1,0,0,3,3,3,2,3,2,4,7,6,6
"94",0,1,16,0,1,0,4,2,"teacher","services","home","mother",2,2,0,0,1,1,1,1,1,1,0,5,3,3,1,1,1,0,11,10,10
"95",0,0,15,0,0,0,2,2,"services","health","reputation","mother",1,4,0,0,1,0,1,1,1,1,0,4,3,4,1,1,4,6,11,13,14
"96",0,1,15,1,1,0,1,1,"at_home","other","home","mother",2,4,1,1,1,1,1,1,1,1,0,3,1,2,1,1,1,2,7,10,10
"97",0,0,16,1,1,0,4,3,"services","other","reputation","mother",2,1,0,1,1,0,1,0,1,1,0,3,3,3,1,1,4,2,11,15,15
"98",0,1,16,0,1,0,2,1,"other","other","course","mother",1,2,0,0,1,1,0,1,1,0,1,4,3,5,1,1,5,2,8,9,10
"99",0,1,16,0,1,0,4,4,"other","other","reputation","mother",1,1,0,0,0,0,1,0,1,1,0,5,3,4,1,2,1,6,11,14,14
"100",0,1,16,0,1,0,4,3,"other","at_home","course","mother",1,3,0,1,1,1,0,1,1,1,0,5,3,5,1,1,3,0,7,9,8
"101",0,0,16,0,1,0,4,4,"services","services","other","mother",1,1,0,1,1,1,1,1,1,1,0,4,5,5,5,5,4,14,7,7,5
"102",0,0,16,0,1,0,4,4,"services","teacher","other","father",1,3,0,0,1,0,1,1,1,1,1,4,4,3,1,1,4,0,16,17,17
"103",0,0,15,0,1,0,4,4,"services","other","course","mother",1,1,0,0,1,0,1,0,1,1,0,5,3,3,1,1,5,4,10,13,14
"104",0,1,15,0,1,0,3,2,"services","other","home","mother",2,2,0,1,1,1,0,1,1,1,0,4,3,5,1,1,2,26,7,6,6
"105",0,0,15,0,1,1,3,4,"services","other","course","mother",1,2,0,0,1,1,1,1,1,1,0,5,4,4,1,1,1,0,16,18,18
"106",0,1,15,0,1,1,3,3,"other","health","reputation","father",1,4,0,1,0,0,0,1,1,0,0,4,3,3,1,1,4,10,10,11,11
"107",0,1,15,0,1,0,2,2,"other","other","course","mother",1,4,0,1,1,1,0,1,1,1,0,5,1,2,1,1,3,8,7,8,8
"108",0,0,16,0,1,0,3,3,"services","other","home","father",1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,1,5,2,16,18,18
"109",0,0,15,1,1,0,4,4,"other","other","home","father",4,4,0,0,1,1,1,1,1,1,1,1,3,5,3,5,1,6,10,13,13
"110",0,1,16,0,0,0,4,4,"health","health","other","mother",1,3,0,0,1,1,1,1,1,1,1,5,4,5,1,1,4,4,14,15,16
"111",0,0,15,0,0,1,4,4,"teacher","teacher","course","mother",1,1,0,0,0,0,1,1,1,1,0,5,5,3,1,1,4,6,18,19,19
"112",0,1,16,1,1,0,3,3,"services","other","reputation","father",1,3,1,1,1,0,1,1,1,1,0,4,1,2,1,1,2,0,7,10,10
"113",0,1,16,0,1,0,2,2,"at_home","other","home","mother",1,2,1,1,0,0,1,1,1,1,0,3,1,2,1,1,5,6,10,13,13
"114",0,0,15,0,0,0,4,2,"teacher","other","course","mother",1,1,0,0,0,0,0,1,1,1,0,3,5,2,1,1,3,10,18,19,19
"115",0,0,15,1,1,0,2,1,"health","services","reputation","mother",1,2,0,0,0,0,1,1,1,1,1,5,4,2,1,1,5,8,9,9,9
"116",0,0,16,0,1,0,4,4,"teacher","teacher","course","father",1,2,0,0,1,0,1,1,1,1,0,5,4,4,1,2,5,2,15,15,16
"117",0,0,15,0,1,0,4,4,"other","teacher","reputation","father",2,2,0,0,1,0,1,1,1,0,0,4,4,3,1,1,2,2,11,13,14
"118",0,0,16,0,1,0,3,3,"other","services","home","father",2,1,0,0,0,0,1,1,1,1,0,5,4,2,1,1,5,0,13,14,13
"119",0,0,17,1,1,0,1,3,"other","other","course","father",3,2,1,0,1,0,1,1,1,1,0,5,2,4,1,4,5,20,9,7,8
"120",0,0,15,0,1,0,3,4,"other","other","reputation","father",1,1,0,0,0,0,0,1,1,1,0,3,4,3,1,2,4,6,14,13,13
"121",0,1,15,0,1,0,1,2,"at_home","services","course","mother",1,2,0,0,0,0,0,0,1,1,0,3,2,3,1,2,1,2,16,15,15
"122",0,0,15,0,1,0,2,2,"services","services","home","father",1,4,0,0,1,1,1,1,1,1,0,5,5,4,1,2,5,6,16,14,15
"123",0,1,16,0,0,0,2,4,"other","health","course","father",2,2,0,0,1,1,1,1,1,1,1,4,2,2,1,2,5,2,13,13,13
"124",0,0,16,0,1,0,4,4,"health","other","course","mother",1,1,0,0,1,0,1,1,1,1,0,3,4,4,1,4,5,18,14,11,13
"125",0,1,16,0,1,0,2,2,"other","other","home","mother",1,2,0,0,0,1,0,1,1,1,1,5,4,4,1,1,5,0,8,7,8
"126",0,0,15,0,1,0,3,4,"services","services","home","father",1,1,0,1,0,0,0,1,1,1,0,5,5,5,3,2,5,0,13,13,12
"127",0,1,15,0,0,1,3,4,"other","other","home","mother",1,2,0,1,0,0,1,1,1,1,1,5,3,2,1,1,1,0,7,10,11
"128",0,1,19,0,1,0,0,1,"at_home","other","course","other",1,2,3,0,1,0,0,0,0,0,0,3,4,2,1,1,5,2,7,8,9
"129",0,0,18,1,1,0,2,2,"services","other","reputation","mother",1,1,2,0,1,0,1,1,1,1,0,3,3,3,1,2,4,0,7,4,0
"130",0,0,16,1,1,0,4,4,"teacher","teacher","course","mother",1,1,0,0,0,1,1,1,1,1,0,3,5,5,2,5,4,8,18,18,18
