"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"263",0,0,18,1,1,0,3,2,"other","other","course","mother",1,3,0,0,0,0,1,0,1,0,0,5,3,2,1,1,3,1,13,12,12
"264",0,1,17,0,1,0,3,3,"other","other","home","mother",1,3,0,0,0,0,1,0,1,0,0,3,2,3,1,1,4,4,10,9,9
"265",0,1,18,0,1,0,2,2,"at_home","services","home","mother",1,3,0,0,1,1,1,1,1,1,1,4,3,3,1,1,3,0,9,10,0
"266",0,0,18,1,0,1,3,4,"other","other","reputation","mother",2,2,0,0,1,1,1,1,1,1,0,4,2,5,3,4,1,13,17,17,17
"267",0,0,17,0,1,0,3,1,"services","other","other","mother",1,2,0,0,0,1,1,1,1,1,1,5,4,4,3,4,5,2,9,9,10
"268",0,1,18,1,1,0,4,4,"teacher","other","reputation","mother",2,2,0,0,0,1,1,1,1,1,0,4,3,4,2,2,4,8,12,10,11
"269",0,0,18,0,1,0,4,2,"health","other","reputation","father",1,2,0,0,1,1,1,1,1,1,1,5,4,5,1,3,5,10,10,9,10
"270",0,1,18,1,1,0,2,1,"other","other","reputation","mother",2,2,0,0,1,0,0,1,0,1,1,4,3,5,1,2,3,0,6,0,0
"271",0,1,19,0,1,0,3,3,"other","services","home","other",1,2,2,0,1,1,1,1,1,1,0,4,3,5,3,3,5,15,9,9,9
"272",0,1,18,0,1,0,2,3,"other","services","reputation","father",1,4,0,0,1,1,1,1,1,1,1,4,5,5,1,3,2,4,15,14,14
"273",0,1,18,0,0,0,1,1,"other","other","home","mother",2,2,0,0,1,1,0,0,1,0,0,4,4,3,1,1,3,2,11,11,11
"274",0,0,17,1,1,0,1,2,"at_home","at_home","home","mother",1,2,0,0,1,1,1,0,1,0,1,3,5,2,2,2,1,2,15,14,14
"275",0,1,17,0,1,0,2,4,"at_home","health","reputation","mother",2,2,0,0,1,1,0,1,1,1,1,4,3,3,1,1,1,2,10,10,10
"276",0,1,17,0,0,0,2,2,"services","other","course","mother",2,2,0,1,1,1,0,1,1,1,1,4,4,4,2,3,5,6,12,12,12
"277",0,1,18,1,1,1,3,2,"other","services","home","mother",2,2,0,0,0,0,0,0,0,1,1,4,1,1,1,1,5,75,10,9,9
"278",0,0,18,0,1,0,4,4,"teacher","services","home","mother",2,1,0,0,0,1,1,1,1,1,0,3,2,4,1,4,3,22,9,9,9
"279",0,1,18,0,1,0,4,4,"health","health","reputation","father",1,2,1,1,1,0,1,1,1,1,1,2,4,4,1,1,4,15,9,8,8
"280",0,0,18,0,0,0,4,3,"teacher","services","course","mother",2,1,0,0,0,1,1,1,1,1,0,4,2,3,1,2,1,8,10,11,10
"281",0,0,17,0,0,1,4,1,"services","other","home","mother",2,1,0,0,0,1,1,1,1,1,1,4,5,4,2,4,5,30,8,8,8
"282",0,0,17,0,0,1,3,2,"teacher","services","home","mother",1,1,1,0,0,0,0,1,1,1,0,4,4,4,3,4,3,19,11,9,10
"283",0,1,18,1,0,0,1,1,"at_home","other","reputation","mother",2,4,0,0,1,1,1,1,1,0,0,5,2,2,1,1,3,1,12,12,12
"284",0,1,18,0,1,0,1,1,"other","other","home","mother",2,2,0,1,0,0,1,1,1,1,0,5,4,4,1,1,4,4,8,9,10
"285",0,1,17,0,1,0,2,2,"other","other","course","mother",1,2,0,0,1,0,0,0,1,1,0,5,4,5,1,2,5,4,10,9,11
"286",0,0,17,0,1,0,1,1,"other","other","reputation","father",1,2,0,0,0,1,0,0,1,1,0,4,3,3,1,2,4,2,12,10,11
"287",0,1,18,0,1,0,2,2,"at_home","at_home","other","mother",1,3,0,0,1,1,0,1,1,1,0,4,3,3,1,2,2,5,18,18,19
"288",0,1,17,0,1,0,1,1,"services","teacher","reputation","mother",1,3,0,0,1,1,0,1,1,1,0,4,3,3,1,1,3,6,13,12,12
"289",0,0,18,0,1,0,2,1,"services","services","reputation","mother",1,3,0,0,0,1,1,1,1,1,0,4,2,4,1,3,2,6,15,14,14
"290",0,0,18,0,0,1,4,4,"teacher","teacher","reputation","mother",1,2,0,0,1,1,1,1,1,1,0,5,4,3,1,1,2,9,15,13,15
"291",0,0,18,0,1,0,4,2,"teacher","other","home","mother",1,2,0,0,1,1,1,1,1,1,1,4,3,2,1,4,5,11,12,11,11
"292",0,1,17,0,1,0,4,3,"health","services","reputation","mother",1,3,0,0,1,1,0,1,1,1,0,4,2,2,1,2,3,0,15,15,15
"293",0,1,18,0,0,0,2,1,"services","at_home","reputation","mother",1,2,1,0,0,0,0,1,1,1,1,5,4,3,1,1,5,12,12,12,13
"294",0,1,17,1,0,0,3,1,"services","other","reputation","mother",2,4,0,0,1,1,0,1,1,0,0,3,1,2,1,1,3,6,18,18,18
"295",0,0,18,1,0,0,3,2,"services","other","reputation","mother",2,3,0,0,1,1,1,1,1,1,0,5,4,2,1,1,4,8,14,13,14
"296",0,0,17,0,1,0,3,3,"health","other","home","mother",1,1,0,0,1,1,0,1,1,1,0,4,4,3,1,3,5,4,14,12,11
"297",0,1,19,0,1,0,4,4,"health","other","reputation","other",2,2,0,0,1,1,1,1,1,1,0,2,3,4,2,3,2,0,10,9,0
"298",0,1,18,0,0,0,4,3,"other","other","home","other",2,2,0,0,1,1,0,1,1,1,1,4,4,5,1,2,2,10,10,8,8
"299",0,1,18,0,1,0,4,3,"other","other","reputation","father",1,4,0,0,1,1,0,1,1,1,0,4,3,3,1,1,3,0,14,13,14
"300",0,0,18,0,0,0,4,4,"teacher","teacher","home","mother",1,1,0,0,1,1,0,1,1,1,1,1,4,2,2,2,1,5,16,15,16
"301",0,1,18,0,0,1,4,4,"health","other","home","mother",1,2,0,0,1,0,0,1,1,1,1,4,2,4,1,1,4,14,12,10,11
"302",0,0,17,0,0,0,4,4,"other","teacher","home","father",2,1,0,0,0,1,0,1,1,1,0,4,1,1,2,2,5,0,11,11,10
"303",0,1,17,0,1,0,4,2,"other","other","reputation","mother",2,3,0,0,1,1,0,1,1,1,0,4,3,3,1,1,3,0,15,12,14
"304",0,1,17,0,1,0,3,2,"health","health","reputation","father",1,4,0,0,1,1,1,0,1,1,0,5,2,2,1,2,5,0,17,17,18
"305",0,0,19,0,1,0,3,3,"other","other","home","other",1,2,1,0,1,0,1,1,1,1,1,4,4,4,1,1,3,20,15,14,13
"306",0,1,18,0,1,0,2,4,"services","at_home","reputation","other",1,2,1,0,1,1,1,1,1,1,0,4,4,3,1,1,3,8,14,12,12
"307",0,0,20,0,1,1,3,2,"services","other","course","other",1,1,0,0,0,0,1,1,1,0,0,5,5,3,1,1,5,0,17,18,18
"308",0,0,19,0,1,0,4,4,"teacher","services","reputation","other",2,1,1,0,1,1,0,1,1,1,1,4,3,4,1,1,4,38,8,9,8
"309",0,0,19,1,1,0,3,3,"other","services","reputation","father",1,2,1,0,0,0,1,1,1,0,1,4,5,3,1,2,5,0,15,12,12
"310",0,1,19,0,0,0,1,1,"at_home","other","reputation","other",1,2,1,1,1,0,1,0,1,1,0,4,4,3,1,3,3,18,12,10,10
"311",0,1,19,0,0,0,1,2,"services","services","home","other",1,2,1,0,0,0,1,0,1,0,1,4,2,4,2,2,3,0,9,9,0
"312",0,1,19,0,1,0,2,1,"at_home","other","other","other",3,2,0,0,1,0,0,1,0,1,1,3,4,1,1,1,2,20,14,12,13
"313",0,0,19,0,1,0,1,2,"other","services","course","other",1,2,1,0,0,0,0,0,1,1,0,4,5,2,2,2,4,3,13,11,11
"314",0,1,19,0,0,0,3,2,"services","other","reputation","other",2,2,1,0,1,1,0,0,1,1,1,4,2,2,1,2,1,22,13,10,11
"315",0,1,19,0,1,0,1,1,"at_home","health","home","other",1,3,2,0,0,0,0,0,1,1,1,4,1,2,1,1,3,14,15,13,13
"316",0,1,19,1,1,0,2,3,"other","other","reputation","other",1,3,1,0,0,0,0,1,1,1,1,4,1,2,1,1,3,40,13,11,11
"317",0,1,18,0,1,0,2,1,"services","other","course","mother",2,2,0,0,1,1,1,1,1,1,0,5,3,3,1,2,1,0,8,8,0
"318",0,1,18,0,1,0,4,3,"other","other","course","mother",1,3,0,0,1,1,1,1,1,1,1,4,3,4,1,1,5,9,9,10,9
"319",0,1,17,1,1,0,3,4,"at_home","services","course","father",1,3,0,0,1,1,1,0,1,1,0,4,3,4,2,5,5,0,11,11,10
"320",0,1,18,0,1,0,4,4,"teacher","other","course","mother",1,2,0,0,1,1,0,1,1,1,0,4,4,4,3,3,5,2,11,11,11
"321",0,1,17,0,1,1,4,3,"services","services","course","mother",1,2,0,0,1,1,0,1,1,1,1,5,2,2,1,2,5,23,13,13,13
"322",0,1,17,0,1,0,2,2,"other","other","course","mother",1,2,0,0,1,0,0,1,1,0,1,4,2,2,1,1,3,12,11,9,9
"323",0,1,17,1,0,0,2,2,"services","services","course","mother",1,3,0,0,1,1,1,1,1,1,0,3,3,2,2,2,3,3,11,11,11
"324",0,1,17,0,1,0,3,1,"services","services","course","father",1,3,0,0,1,0,0,0,1,1,0,3,4,3,2,3,5,1,12,14,15
"325",0,1,17,0,0,0,0,2,"at_home","at_home","home","father",2,3,0,0,0,0,0,1,1,1,0,3,3,3,2,3,2,0,16,15,15
"326",0,0,18,0,1,0,4,4,"other","other","course","mother",1,3,0,0,0,0,1,1,1,1,0,4,3,3,2,2,3,3,9,12,11
"327",0,0,17,0,1,0,3,3,"other","services","reputation","mother",1,1,0,0,0,0,1,0,1,1,0,4,3,5,3,5,5,3,14,15,16
"328",0,0,17,1,1,0,2,2,"services","other","course","mother",4,1,0,0,1,0,0,1,1,1,0,4,4,5,5,5,4,8,11,10,10
"329",0,1,17,0,1,0,4,4,"teacher","services","course","mother",1,3,0,0,1,1,1,1,1,1,0,5,4,4,1,3,4,7,10,9,9
"330",0,1,17,0,1,0,4,4,"teacher","teacher","course","mother",2,3,0,0,1,1,0,0,1,1,1,4,3,3,1,2,4,4,14,14,14
"331",0,0,18,0,0,0,2,2,"other","other","course","mother",1,4,0,0,1,0,1,1,1,1,0,4,5,5,2,4,5,2,9,8,8
"332",0,1,17,1,1,0,2,4,"at_home","other","course","father",1,3,0,0,1,0,0,1,1,1,1,4,4,3,1,1,5,7,12,14,14
"333",0,1,18,0,1,0,3,3,"services","services","home","mother",1,2,0,0,0,0,1,1,1,1,0,5,3,4,1,1,4,0,7,0,0
"334",0,1,18,0,0,0,2,2,"other","other","home","other",1,2,0,0,0,0,1,0,1,1,1,4,3,3,1,1,2,0,8,8,0
"335",0,1,18,1,1,0,2,2,"at_home","other","course","mother",2,4,0,0,0,0,1,1,1,0,0,4,4,4,1,1,4,0,10,9,0
"336",0,1,17,0,1,0,3,4,"services","other","course","mother",1,3,0,0,0,0,0,1,1,1,0,4,4,5,1,3,5,16,16,15,15
"337",0,1,19,1,1,1,3,1,"services","at_home","home","other",1,3,1,0,0,1,0,1,1,0,0,5,4,3,1,2,5,12,14,13,13
"338",0,1,17,0,1,0,3,2,"other","other","home","mother",1,2,0,0,1,1,0,1,1,1,1,4,3,2,2,3,2,0,7,8,0
"339",0,1,18,0,0,0,3,3,"services","services","home","mother",1,4,0,0,1,0,0,1,1,1,0,5,3,3,1,1,1,7,16,15,17
"340",0,1,17,1,1,1,3,2,"other","other","home","mother",1,2,0,0,1,1,0,1,1,1,0,4,3,3,2,3,2,4,9,10,10
"341",0,1,19,0,1,0,2,1,"services","services","home","other",1,3,1,0,0,1,1,1,1,1,1,4,3,4,1,3,3,4,11,12,11
"342",0,0,18,0,1,0,4,4,"teacher","services","home","father",1,2,1,0,1,0,1,1,1,1,0,4,3,3,2,2,2,0,10,10,0
"343",0,0,18,0,0,0,3,4,"services","other","home","mother",1,2,0,0,0,0,1,1,1,1,1,4,3,3,1,3,5,11,16,15,15
"344",0,1,17,0,1,1,2,2,"at_home","at_home","home","father",1,2,1,0,1,0,0,1,1,1,1,3,3,1,1,2,4,0,9,8,0
"345",0,1,18,0,1,0,2,3,"at_home","other","course","mother",1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,2,3,4,11,10,10
"346",0,1,18,0,1,0,3,2,"other","services","other","mother",1,3,0,0,0,0,0,1,1,1,1,5,4,3,2,3,1,7,13,13,14
"347",0,0,18,1,1,0,4,3,"teacher","services","course","mother",1,3,0,0,0,0,0,1,1,1,1,5,3,2,1,2,4,9,16,15,16
"348",0,0,18,0,1,0,4,3,"teacher","other","course","mother",1,3,0,0,1,1,0,1,1,1,1,5,4,5,2,3,5,0,10,10,9
"349",0,1,17,0,1,0,4,3,"health","other","reputation","mother",1,3,0,0,1,1,1,1,1,1,1,4,4,3,1,3,4,0,13,15,15
"350",1,0,18,1,1,0,3,2,"other","other","course","mother",2,1,1,0,1,0,0,0,1,1,0,2,5,5,5,5,5,10,11,13,13
"351",1,0,19,1,1,0,1,1,"other","services","home","other",3,2,3,0,0,0,0,1,1,1,0,5,4,4,3,3,2,8,8,7,8
"352",1,0,17,0,1,0,3,3,"health","other","course","mother",2,2,0,0,1,1,0,1,1,1,0,4,5,4,2,3,3,2,13,13,13
"353",1,0,18,0,0,0,1,3,"at_home","services","course","mother",1,1,1,0,0,0,0,1,0,1,1,4,3,3,2,3,3,7,8,7,8
"354",1,0,19,1,1,0,1,1,"other","other","home","other",3,1,1,0,1,0,0,1,1,1,0,4,4,4,3,3,5,4,8,8,8
"355",1,0,17,1,1,0,4,3,"services","other","home","mother",2,2,0,0,1,1,1,0,1,1,1,4,5,5,1,3,2,4,13,11,11
"356",1,1,18,0,1,0,3,3,"services","services","course","father",1,2,0,0,1,0,0,1,1,0,1,5,3,4,1,1,5,0,10,9,9
"357",1,1,17,1,1,0,4,4,"teacher","services","other","father",2,2,0,0,1,1,1,1,1,1,0,4,3,3,1,2,5,4,12,13,13
"358",1,1,17,0,0,1,3,2,"services","other","reputation","mother",2,2,0,0,0,0,0,1,1,0,1,1,2,3,1,2,5,2,12,12,11
"359",1,0,18,0,0,0,1,1,"other","services","home","father",2,1,0,0,0,0,0,0,1,1,1,3,3,2,1,2,3,4,10,10,10
"360",1,1,18,0,0,0,1,1,"at_home","services","course","father",2,3,0,0,0,0,0,1,1,1,0,5,3,2,1,1,4,0,18,16,16
"361",1,1,18,1,0,1,1,4,"at_home","other","course","mother",3,2,0,0,0,0,0,1,1,0,1,4,3,4,1,4,5,0,13,13,13
"362",1,0,18,1,0,0,1,1,"at_home","other","other","mother",2,2,1,0,0,0,1,0,0,0,0,4,4,3,2,3,5,2,13,12,12
"363",1,1,18,0,1,0,3,3,"services","services","other","mother",2,2,0,0,1,0,0,1,1,1,1,4,3,2,1,3,3,0,11,11,10
"364",1,1,17,0,0,0,4,4,"at_home","at_home","course","mother",1,2,0,0,1,1,1,1,1,1,1,2,3,4,1,1,1,0,16,15,15
"365",1,1,17,1,1,0,1,2,"other","services","course","father",2,2,0,0,0,0,0,0,1,0,0,3,2,2,1,2,3,0,12,11,12
"366",1,0,18,1,1,0,1,3,"at_home","other","course","mother",2,2,0,0,1,1,0,1,1,0,0,3,3,4,2,4,3,4,10,10,10
"367",1,0,18,0,0,0,4,4,"teacher","services","other","mother",2,3,0,0,0,1,0,1,1,1,1,4,2,2,2,2,5,0,13,13,13
"368",1,1,17,1,1,0,1,1,"other","services","reputation","mother",3,1,1,0,1,1,0,1,1,1,1,5,2,1,1,2,1,0,7,6,0
"369",1,1,18,0,1,0,2,3,"at_home","services","course","father",2,1,0,0,1,1,0,1,1,1,1,5,2,3,1,2,4,0,11,10,10
"370",1,1,18,1,1,0,4,4,"other","teacher","other","father",3,2,0,0,1,1,0,0,1,1,1,3,2,2,4,2,5,10,14,12,11
"371",1,1,19,0,0,0,3,2,"services","services","home","other",2,2,2,0,0,0,1,1,1,0,1,3,2,2,1,1,3,4,7,7,9
"372",1,0,18,1,0,0,1,2,"at_home","services","other","father",3,1,0,0,1,1,1,1,0,1,1,4,3,3,2,3,3,3,14,12,12
"373",1,1,17,0,1,0,2,2,"other","at_home","home","mother",1,3,0,0,0,0,1,1,1,0,1,3,4,3,1,1,3,8,13,11,11
"374",1,1,17,1,1,0,1,2,"other","other","course","mother",1,1,0,0,0,0,1,1,1,1,0,3,5,5,1,3,1,14,6,5,5
"375",1,1,18,1,0,0,4,4,"other","other","reputation","mother",2,3,0,0,0,0,0,1,1,1,0,5,4,4,1,1,1,0,19,18,19
"376",1,1,18,1,1,0,1,1,"other","other","home","mother",4,3,0,0,0,0,0,1,1,1,0,4,3,2,1,2,4,2,8,8,10
"377",1,1,20,0,1,0,4,2,"health","other","course","other",2,3,2,0,1,1,0,0,1,1,1,5,4,3,1,1,3,4,15,14,15
"378",1,1,18,1,0,0,4,4,"teacher","services","course","mother",1,2,0,0,0,1,1,1,1,1,0,5,4,3,3,4,2,4,8,9,10
"379",1,1,18,0,1,0,3,3,"other","other","home","mother",1,2,0,0,0,1,0,1,1,1,1,4,1,3,1,2,1,0,15,15,15
"380",1,1,17,1,1,0,3,1,"at_home","other","reputation","mother",1,2,0,0,1,1,1,0,1,1,0,4,5,4,2,3,1,17,10,10,10
"381",1,0,18,0,1,0,4,4,"teacher","teacher","home","father",1,2,0,0,0,1,1,0,1,1,0,3,2,4,1,4,2,4,15,14,14
"382",1,0,18,1,1,0,2,1,"other","other","other","mother",2,1,0,0,0,0,1,0,1,1,1,4,4,3,1,3,5,5,7,6,7
"383",1,0,17,0,1,0,2,3,"other","services","home","father",2,2,0,0,0,0,1,1,1,1,0,4,4,3,1,1,3,2,11,11,10
"384",1,0,19,1,1,0,1,1,"other","services","other","mother",2,1,1,0,0,0,0,1,1,0,0,4,3,2,1,3,5,0,6,5,0
"385",1,0,18,1,1,0,4,2,"other","other","home","father",2,1,1,0,0,1,0,1,1,0,0,5,4,3,4,3,3,14,6,5,5
"386",1,1,18,1,1,0,2,2,"at_home","other","other","mother",2,3,0,0,0,1,0,1,1,0,0,5,3,3,1,3,4,2,10,9,10
"387",1,1,18,1,1,0,4,4,"teacher","at_home","reputation","mother",3,1,0,0,1,1,1,1,1,1,1,4,4,3,2,2,5,7,6,5,6
"388",1,1,19,1,1,0,2,3,"services","other","course","mother",1,3,1,0,0,0,1,0,1,1,0,5,4,2,1,2,5,0,7,5,0
"389",1,1,18,0,0,0,3,1,"teacher","services","course","mother",1,2,0,0,1,1,0,1,1,1,0,4,3,4,1,1,1,0,7,9,8
"390",1,1,18,0,1,0,1,1,"other","other","course","mother",2,2,1,0,0,0,1,1,1,0,0,1,1,1,1,1,5,0,6,5,0
"391",1,0,20,0,0,1,2,2,"services","services","course","other",1,2,2,0,1,1,0,1,1,0,0,5,5,4,4,5,4,11,9,9,9
"392",1,0,17,0,0,0,3,1,"services","services","course","mother",2,1,0,0,0,0,0,0,1,1,0,2,4,5,3,4,2,3,14,16,16
"393",1,0,21,1,1,0,1,1,"other","other","course","other",1,1,3,0,0,0,0,0,1,0,0,5,5,3,3,3,3,3,10,8,7
"394",1,0,18,1,0,0,3,2,"services","other","course","mother",3,1,0,0,0,0,0,0,1,1,0,4,4,1,3,4,5,0,11,12,10
"395",1,0,19,0,0,0,1,1,"other","at_home","course","father",1,1,0,0,0,0,0,1,1,1,0,3,2,3,3,3,5,5,8,9,9
